date,close,volume,open,high,low
2020-08-20,209.88,2085063,208.12,210.99,208.10
2020-08-21,211.57,3484853,209.96,212.185,209.26
2020-08-24,212.62,2463937,212.26,213.50,210.93
2020-08-25,212.65,2302456,213.96,214.185,212.22
2020-08-26,213.76,2316855,212.09,214.42,211.60
2020-08-27,212.19,3226762,214.34,216.10,212.10
2020-08-28,214.91,3212491,212.82,216.71,211.77
2020-08-31,213.52,2900867,213.52,214.99,212.81
2020-09-01,212.69,2926889,210.84,213.61,210.5816
2020-09-02,216.23,4091998,213.25,217.13,212.69
2020-09-03,213.80,3126675,218.11,218.11,211.90
2020-09-04,211.73,3828823,215.29,217.78,210.76
