date,close,volume,open,high,low,macd,rsi,aroon,adx,bollinger,stochastic,chandelier,pivots,adl,mfi,obv,pvo,zigzag,bop,elder,chop
2018-09-20,141.98,4995902,140.82,142.14,140.51,,84.18777,,,,,,142.68834,22373704.0,81.534874,39266516.0,,,0.18610224,5.4321446,33.47468
2018-09-21,142.88,13099350,142.18,143.13,141.69,,85.59029,,,,98.0749,,143.13,30924668.0,90.03003,52365868.0,,142.88,0.21458313,6.3818383,30.122038
2018-09-24,140.47,6677846,142.1,142.5,140.23,,68.15684,,,,80.579575,,142.8975,25658878.0,87.4615,45688020.0,,142.23428,0.21618286,3.9344327,32.49581
2018-09-25,138.64,7716268,140.53,140.96,138.4,,58.425354,,,0.5512778,42.307938,,142.665,19389410.0,79.147865,37971750.0,,141.58858,0.0949001,0.7809424,40.050007
2018-09-26,138.16,6967068,138.95,140.0,137.96,,56.160324,,,0.48685384,8.666092,,142.4325,13788434.0,71.621025,31004684.0,,140.94286,0.021296717,-0.2963351,42.6941
2018-09-27,138.22,6392637,138.45,139.5786,137.57,,56.387928,,,0.47472757,-6.3292465,,142.2,11533220.0,64.65338,37397320.0,,140.29715,-0.0067134677,-0.8482587,50.230106
2018-09-28,138.17,5801928,138.1,138.56,137.41,,56.126423,,,0.44944635,-1.4328032,138.37102,141.9675,13399927.0,58.783634,31595394.0,,139.65143,0.013826724,-1.7901646,50.74194
2018-10-01,139.69,4839384,138.26,139.85,138.0,,61.909584,,,0.60033214,22.097183,138.33507,141.735,17402228.0,57.42177,36434776.0,,139.0057,0.03226816,-0.14156963,52.295002
2018-10-02,140.48,5920004,139.79,140.73,139.65,,64.52675,,,0.68790746,53.486553,138.40575,141.5025,20581490.0,57.043617,42354784.0,,138.36,0.054926056,1.9643689,51.622498
2018-10-03,139.03,5134538,140.54,141.27,138.88,,56.81107,52.0,,0.4442864,53.74114,138.29457,141.27,16091455.0,50.649136,37220244.0,,137.71428,0.009797544,1.7851733,53.168076
2018-10-04,139.35,4626908,138.55,139.53,137.32,,58.00452,52.0,,0.47486562,39.51236,138.213,141.108,19964658.0,50.490173,41847150.0,,137.06857,0.064796895,-1.5627086,54.108456
2018-10-05,139.1,4308720,139.8,140.25,138.56,,56.686607,52.0,36.58383,0.4085197,19.968452,138.20604,140.946,18409440.0,50.000816,37538430.0,,136.42285,-0.0016741473,0.42767838,54.836475
2018-10-08,139.39,4458531,138.9,139.68,138.62,,57.882065,52.0,34.703007,0.43751484,31.863518,138.28531,140.784,20428398.0,44.761055,41996964.0,,135.77715,0.012249954,-0.13913283,54.913105
2018-10-09,139.2,4474698,138.74,139.62,137.81,,56.77641,52.0,32.337162,0.38819522,33.350586,138.25871,140.622,22826440.0,39.15412,37522264.0,,135.13142,0.053199425,-1.0035424,56.222275
2018-10-10,137.73,6702824,139.35,140.46,137.73,,48.98079,48.0,30.707918,0.11653035,13.960605,138.10786,140.46,16123616.0,32.630104,30819440.0,,134.48572,-0.040019363,0.18124935,57.744343
2018-10-11,133.84,11589230,137.91,138.66,132.88,,35.205288,-56.0,30.448874,-0.2756608,-0.17490017,137.54796,140.425,8384095.5,17.726585,19230212.0,,133.84,-0.12503818,-4.9932146,42.881958
2018-10-12,133.87,6853987,134.4,134.41,132.23,,35.35628,-60.0,30.448034,-0.10759873,-0.29231912,137.50441,140.39,11842529.0,17.766983,26084198.0,,134.16559,-0.09111372,-8.637041,46.12754
2018-10-15,133.95,6377165,133.88,135.3,133.51,-0.977645,35.786026,-60.0,29.855177,-0.002079148,17.87647,137.51604,140.355,8600507.0,25.466642,32461364.0,5.031761,134.49117,-0.035586048,-5.4131784,45.159874
2018-10-16,136.56,9327013,134.75,137.99,134.75,-0.7778827,47.944595,-60.0,27.809261,0.2920618,47.8683,137.2203,140.32,9694416.0,35.478966,41788376.0,6.464432,134.81674,0.031978015,-1.3255813,47.623795
2018-10-17,139.46,8092183,136.23,140.0,136.21,-0.42900884,57.56005,-60.0,26.612526,0.6002471,84.87679,136.9721,140.285,15480647.0,44.00576,49880560.0,5.7654343,135.14232,0.10103162,1.4509302,49.69114
2018-10-18,139.5,7296212,139.2,139.81,137.71,-0.18650404,57.676178,-60.0,25.501272,0.623953,110.45969,136.96565,140.25,20622740.0,51.439903,57176772.0,4.2646327,135.46791,0.10688787,2.1550832,50.749187
2018-10-19,139.05,5745483,138.34,140.0,137.91,-0.054227367,55.8255,-60.0,24.552706,0.6066356,104.49853,136.96085,140.215,21145056.0,45.53961,51431290.0,1.6586764,135.79349,0.07594072,2.154357,51.011875
2018-10-22,138.68,4637393,138.61,139.26,138.14,0.007255298,54.283184,-60.0,23.671892,0.57411605,78.0236,137.08853,140.18,20979434.0,39.489952,46793896.0,-1.1822466,136.11906,0.034770086,1.415163,51.055477
2018-10-23,138.93,8282673,137.79,139.49,137.45,0.06069304,55.184124,-60.0,22.434452,0.6041236,74.58938,136.45497,140.145,24714758.0,38.1557,55076570.0,0.5431093,136.44466,0.11981457,0.6872826,54.229298
2018-10-24,137.47,8136686,138.52,140.11,137.17,-0.0029794467,49.098747,-60.0,21.60787,0.42153352,67.13022,135.09883,140.11,18238620.0,36.762917,46939880.0,1.373341,136.77023,0.068447866,1.2148137,55.024307
2018-10-25,138.47,9692758,137.46,139.09,135.05,0.020281702,52.927624,-60.0,20.482336,0.5477946,73.00377,134.82843,140.58429,24956374.0,30.535347,56632640.0,3.1066785,137.09581,0.11589081,-2.0501597,57.475883
2018-10-26,136.97,11365750,137.94,139.3,135.33,-0.06277861,47.1931,-60.0,19.317532,0.36481977,56.1035,134.57986,141.05858,22980966.0,28.612192,45266890.0,5.2085485,137.4214,0.065419614,-1.2387083,60.30709
2018-10-29,137.55,6762493,136.99,139.1,136.22,-0.075241156,49.472717,-56.0,18.235928,0.45107234,61.158363,134.49123,141.53285,22464386.0,34.148434,52029384.0,2.3935034,137.74698,0.06115539,-0.43889284,61.29713
2018-10-30,140.75,9625421,137.93,141.1,137.0,0.12457268,59.78711,-28.0,17.742397,0.8589931,81.97215,134.24026,142.00714,30446442.0,41.84213,61654804.0,2.7445724,138.07256,0.15267049,1.520949,59.69041
2018-10-31,139.99,9950798,141.0,141.43,139.61,0.19396079,56.82043,52.0,17.447279,0.7508587,98.068115,134.47162,142.48143,24650924.0,51.33554,51704010.0,2.943957,138.39813,0.16332816,3.975099,54.632793
2018-11-01,140.82,6572666,140.07,141.58,139.85,0.27899116,59.20142,56.0,17.250082,0.833307,107.802635,134.702,142.95572,25448762.0,57.283028,58276670.0,0.21571621,138.72372,0.21165995,3.7115135,59.157684
2018-11-02,140.68,7645374,141.97,142.0,139.66,0.30682933,58.61431,60.0,17.287512,0.79716367,85.00085,135.11554,143.43,24468584.0,57.882515,50631296.0,-0.7439042,139.0493,0.16948937,3.4212973,59.789894
2018-11-05,142.2,5581312,141.0,142.74,139.0,0.40259925,62.914516,64.0,17.69967,0.926073,89.11761,135.65848,143.90428,28438182.0,56.5423,56212610.0,-3.064003,139.37488,0.15250464,2.621112,61.23091
2018-11-06,142.57,5797605,141.53,142.83,141.06,0.4616191,63.89788,68.0,18.128258,0.9158377,95.09447,135.829,144.37857,32532534.0,55.67624,62010216.0,-4.3009477,139.70047,0.13359948,3.910953,58.758682
2018-11-07,144.75,6986137,143.1,144.8735,142.97,0.6089687,69.09721,72.0,19.449947,1.0268589,105.00963,137.87662,144.85286,38612144.0,55.655903,68996350.0,-3.8996055,140.02605,0.18531142,6.504317,50.13104
2018-11-08,145.3,5440152,144.31,145.7921,144.0,0.6985465,70.260895,76.0,21.020452,1.0075656,101.79147,138.86888,145.32715,41064628.0,60.99024,74436504.0,-4.8729835,140.35162,0.20050511,7.129943,46.436436
2018-11-09,145.34,5343128,145.04,145.74,144.38,0.7130792,70.34835,76.0,22.478777,0.9636628,96.80826,138.99811,145.80142,43264740.0,65.61535,79779630.0,-5.4072967,140.67722,0.21179712,6.312437,46.684193
2018-11-12,145.62,7007089,144.99,146.24,144.73,0.6935043,70.9914,84.0,24.024023,0.9520348,93.12682,139.54892,146.27571,44517664.0,73.02759,86786720.0,-3.94697,141.00279,0.20168248,6.1006603,44.586983
